"AHDC1",0.557001753745225
"AHI1",0.0737002564001082
"AHNAK",0.978157082248914
"AHNAK2",0.93439052586313
"AHR",4.84862795506934e-10
"AHRR",0.721150958098296
"AHSA1",0.566087146825667
"AHSG",0.961971575823494
"AHSP",0.997212761282351
"AICDA",0.951465752682299
"AIDA",0.199512476312165
"AIF1",1.90567246324343e-19
"AIF1L",0.321682927134836
"AIFM1",0.835903900456696
"AIFM2",0.15749677027338
"AIFM3",0.0950931075784771
"AIG1",0.265721800372848
"AIM2",0.88905038484522
"AIMP1",0.998072497745249
"AIMP2",0.998579857266518
"AIP",0.786502290034797
"AIPL1",0.697729318863633
"AIRE",0.00707035056974801
"AJAP1",0.989275974293972
"AJUBA",0.514539258843268
"AK1",0.339566999588978
"AK2",0.29001046942844
"AK3",0.353163701978274
"AK4",0.908127470580598
"AK5",0.552851011182466
"AK6",0.950128477114125
"AK7",0.340256375402702
"AK8",0.241889973776571
"AK9",4.1569987501812e-05
"AKAP1",0.295774852413548
"AKAP10",0.922710865320953
"AKAP11",0.999423753842633
"AKAP12",0.000467364300575684
"AKAP13",0.000913454651592975
"AKAP14",0.0881979610058395
"AKAP17A",0.15499787908413
"AKAP3",0.45187275276229
"AKAP4",0.878592440823443
"AKAP5",0.336011887064779
"AKAP6",0.871937848287183
"AKAP7",0.983906504152897
"AKAP8",0.755746682102245
"AKAP8L",2.39474109907661e-05
"AKAP9",0.000156867578857148
"AKIP1",0.100873731738791
"AKIRIN1",0.866182437753373
"AKIRIN2",0.99548145822025
"AKNA",0.701846789595817
"AKNAD1",0.851408194144393
"AKR1A1",0.960637764189088
"AKR1B1",0.0167117969869661
"AKR1B10",0.996225680122439
"AKR1B15",0.997082901632166
"AKR1C1",0.984812279805041
"AKR1C2",0.986934790273389
"AKR1C3",0.901903079080198
"AKR1C4",0.975377365106977
"AKR1D1",0.961939970605017
"AKR1E2",0.661124420256551
"AKR7A2",0.496795214986995
"AKR7A3",0.0240357881678919
"AKR7L",0.000140396857068858
"AKT1",0.99645154629058
"AKT1S1",0.112624964135639
"AKT2",0.847316249437268
"AKT3",0.0237192042492365
"AKTIP",0.874221494042762
"ALAD",0.89174746900614
"ALAS1",0.813805374528208
"ALAS2",0.999519884614846
"ALB",0.793147377597211
"ALCAM",0.0025730200964614
"ALDH16A1",0.77359569689922
"ALDH18A1",0.998825111988243
"ALDH1A1",0.844607434556357
"ALDH1A2",0.457969017868287
"ALDH1A3",0.0789300449117379
"ALDH1B1",0.724734509451813
"ALDH1L1",0.847171318902078
"ALDH1L2",0.184208751457442
"ALDH2",0.930094026023519
"ALDH3A1",0.143685805552457
"ALDH3A2",0.994702519382698
"ALDH3B1",5.69058635606809e-09
"ALDH3B2",0.0939730118085242
"ALDH4A1",0.00297118087821557
"ALDH5A1",0.998693331591003
"ALDH6A1",0.797008420862267
"ALDH7A1",0.375397402623789
"ALDH8A1",0.210712375874971
"ALDH9A1",0.787911808218073
"ALDOA",0.999404882674352
"ALDOB",0.566739924416061
"ALDOC",0.726245269852928
"ALG1",0.160513928240045
"ALG10",0.356847242044922
"ALG10B",0.95514794672568
"ALG11",0.982603300363377
"ALG12",0.515134055210303
"ALG13",0.475979754605123
"ALG14",0.757066593916628
"ALG1L",0.628253299655917
"ALG1L2",0.394179787019041
"ALG2",0.278467286080889
"ALG3",0.233464147611963
"ALG5",0.241985586908005
"ALG6",0.999109860827936
"ALG8",0.958303520412465
"ALG9",0.230451812721141
"ALK",0.0598277695416167
"ALKBH1",0.941137046611568
"ALKBH2",0.640182071031231
"ALKBH3",0.752677858063394
"ALKBH4",0.857490114771139
"ALKBH5",0.577629737336953
"ALKBH6",0.965715816972551
"ALKBH7",0.91018844669262
"ALKBH8",0.249890299930833
"ALLC",0.998369642429366
"ALMS1",3.25932911996548e-09
"ALOX12",0.387461194890512
"ALOX12B",0.00912506671312371
"ALOX15",0.99312410494677
"ALOX15B",0.250035322266132
"ALOX5",1.23551997814432e-07
"ALOX5AP",3.92588721360175e-15
"ALOXE3",0.175957099939979
"ALPI",0.968994525420481
"ALPK1",0.384990903276812
"ALPK2",0.709349223675568
"ALPK3",0.631917172705432
"ALPL",0.765121598297986
"ALPP",0.757423434445985
"ALS2",0.00206670540519392
"ALS2CL",0.341398514738813
"ALX1",0.300934060237307
"ALX3",0.996181704002424
"ALX4",0.708190626804582
"ALYREF",0.807048910089954
"AMACR",0.605030168748611
"AMBN",0.00160373627229417
"AMBP",0.515118533411945
"AMBRA1",0.686875502192192
"AMD1",0.799748953862198
"AMDHD1",0.954026053826767
"AMDHD2",0.963086165923247
"AMELX",0.000852079279792492
"AMELY",0.68540216609913
"AMER1",0.000144145421185108
"AMER2",0.171752168020087
"AMER3",0.0139873210148385
"AMFR",0.310199849402875
"AMH",0.34241641507244
"AMHR2",0.894812377175604
"AMIGO1",0.572800289621367
"AMIGO2",0.98845289460084
"AMIGO3",0.767742604646572
"AMMECR1",0.31570009605271
"AMMECR1L",0.912682196724391
"AMN",0.0161617632408051
"AMN1",0.0918660450151728
"AMOT",0.997866805214452
"AMOTL1",0.887226025686671
"AMOTL2",0.0548757718466623
"AMPD1",0.975234534566451
"AMPD2",0.999958571606134
"AMPD3",0.385312894545982
"AMPH",0.513662157188432
"AMT",0.564712028063415
"AMTN",0.00607134193612893
"AMY1A",0.999975289594891
"AMY1B",0.986169613558253
"AMY1C",0.999277361674473
"AMY2A",0.996999388771394
"AMY2B",0.707652992445746
"AMZ1",0.252394410790464
"AMZ2",0.581850510544426
"ANAPC1",0.106651084198781
"ANAPC10",0.782988754565795
"ANAPC11",0.989859041832225
"ANAPC13",0.978777831463502
"ANAPC15",0.693087200657769
"ANAPC16",0.976704350319332
"ANAPC2",0.0244355176943279
"ANAPC4",0.947348035154849
"ANAPC5",0.0667471888141169
"ANAPC7",0.603609693786231
"ANG",0.457309884077529
"ANGEL1",0.996839087239156
"ANGEL2",0.891108996340462
"ANGPT1",0.44447191766723
"ANGPT2",0.415137316574339
"ANGPT4",0.925024088670277
"ANGPTL1",0.557812834719252
"ANGPTL2",0.407441439254178
"ANGPTL3",0.722782501451004
"ANGPTL4",0.733600543456173
"ANGPTL5",0.994355407555278
"ANGPTL6",0.996182926591578
"ANGPTL7",0.60035408259367
"ANHX",0.911251615485418
"ANK1",0.982407860074355
"ANK2",0.865661171342544
"ANK3",0.988787428543522
"ANKAR",0.949465453415381
"ANKDD1A",0.533746438523413
"ANKDD1B",0.059298356940974
"ANKEF1",0.00188662834843058
"ANKFN1",0.999407431518609
"ANKFY1",0.314995599155547
"ANKH",4.44210767047167e-05
"ANKHD1",0.511443263727413
"ANKHD1-EIF4EBP3",0.996907180168453
"ANKIB1",0.849819650856286
"ANKK1",0.0125904218332243
"ANKLE1",0.0832658689361972
"ANKLE2",0.0536541393204241
"ANKMY1",0.000516227835940393
"ANKMY2",0.966356830191668
"ANKRA2",0.00923033296950792
"ANKRD1",0.997112775500668
"ANKRD10",0.132041940108714
"ANKRD11",0.54799686227975
"ANKRD12",0.00693268491214057
"ANKRD13A",0.904763471025363
"ANKRD13B",5.11986116463488e-05
"ANKRD13C",0.679413907500121
"ANKRD13D",0.678685604285369
"ANKRD16",0.194204988230142
"ANKRD17",0.492833341543074
"ANKRD18A",0.0130974641773302
"ANKRD18B",0.344885742730008
"ANKRD2",0.929188039365765
"ANKRD20A1",0.285179125483216
"ANKRD20A2",0.291886394228307
"ANKRD20A3",0.260519189568666
"ANKRD20A4",0.460561737260307
"ANKRD22",0.000784270406846723
"ANKRD23",1.36877059280283e-05
"ANKRD24",0.136829166377061
"ANKRD26",0.00275723895445192
"ANKRD27",0.000281809006985182
"ANKRD28",0.907017075516369
"ANKRD29",0.0811168014873684
"ANKRD30A",0.920865864834032
"ANKRD30B",0.357133371222275
"ANKRD30BL",0.026557115852619
"ANKRD31",0.101426790672565
"ANKRD33",0.747528862438935
"ANKRD33B",0.437903899156317
"ANKRD34A",0.999981543976723
"ANKRD34B",0.915518142409628
"ANKRD34C",0.554932900958815
"ANKRD35",0.695755116257305
"ANKRD36",1.62535966587626e-05
"ANKRD36B",0.000205519263558317
"ANKRD36C",0.0765007622455091
"ANKRD37",0.335572590003224
"ANKRD39",0.191571590775843
"ANKRD40",0.146569816322327
"ANKRD42",0.942164140532275
"ANKRD44",0.221382163954529
"ANKRD45",0.544301005609295
"ANKRD46",0.0137827892796365
"ANKRD49",0.816135332297272
"ANKRD50",0.267592017871354
"ANKRD52",0.916608155547798
"ANKRD53",0.16849388384884
"ANKRD54",0.0677412884743106
"ANKRD55",0.630866883875559
"ANKRD6",0.235873396385173
"ANKRD60",0.95597013908154
"ANKRD61",0.0230339309030678
"ANKRD62",0.819718527979482
"ANKRD63",0.117197639054097
"ANKRD65",0.862706728025695
"ANKRD66",0.106498961253721
"ANKRD7",0.167084712322175
"ANKRD9",0.355697830895824
"ANKS1A",0.839092906233763
"ANKS1B",0.837329837621357
"ANKS3",0.00298331227746759
"ANKS4B",0.375733630614055
"ANKS6",0.177569701126792
"ANKUB1",0.117613693785713
"ANKZF1",6.41359144078455e-08
"ANLN",0.766986624002474
"ANO1",0.85606007126961
"ANO10",0.00591584403405212
"ANO2",0.99333575567873
"ANO3",0.727782793119963
"ANO4",0.999738925084345
"ANO5",0.741446465124372
"ANO6",1.61141040079426e-06
"ANO7",0.365137343030252
"ANO8",0.584002508145982
"ANO9",0.616710555822745
"ANOS1",0.37233649758831
"ANP32A",0.0671265339712774
"ANP32B",0.85043941204374
"ANP32C",0.262825650034379
"ANP32D",0.775450300757853
"ANP32E",0.229363016769533
"ANPEP",0.678810358856858
"ANTXR1",0.472762119705449
"ANTXR2",0.993864814295827
"ANTXRL",0.832237030668681
"ANXA1",0.332475171416805
"ANXA10",0.931178356308215
"ANXA11",0.304775823141789
"ANXA13",0.987991816116507
"ANXA2",0.0134189490163312
"ANXA2R",0.878542965036989
"ANXA3",0.0326082488284398
"ANXA4",0.995748456703433
"ANXA5",2.07587238620702e-07
"ANXA6",0.1026870940365
"ANXA7",3.25007119994426e-09
"ANXA8",0.162693616857667
"ANXA8L1",0.0555281910771012
"ANXA9",0.875977881735993
"AOAH",1.19948285460591e-16
"AOC1",0.380755587661804
"AOC2",0.0754886278624167
"AOC3",0.242517868582545
"AOX1",0.652264596573083
"AP1AR",0.0243378538319147
"AP1B1",1.31206037042805e-08
"AP1G1",0.969183346521552
"AP1G2",0.200824676141687
"AP1M1",0.995801381481615
"AP1M2",0.112528473286472
"AP1S1",0.304046512728121
"AP1S2",0.730488216415039
"AP1S3",0.94164661358014
"AP2A1",0.899588874485429
"AP2A2",0.554810064323569
"AP2B1",0.253061008895893
"AP2M1",0.131202850645413
"AP2S1",0.581637894740667
"AP3B1",0.41905783049931
"AP3B2",0.122451297911569
"AP3D1",0.658206331080684
"AP3M1",0.794917104365989
"AP3M2",0.0369573638507856
"AP3S1",0.657926365885654
"AP3S2",0.517561043866478
"AP4B1",0.383286160814698
"AP4E1",0.987693185744078
"AP4M1",0.0902222517066421
"AP4S1",0.652700321691683
"AP5B1",0.923146244697937
"AP5M1",0.948153625774259
"AP5S1",0.195318463151752
"AP5Z1",0.921462033239325
"APAF1",0.883629722482223
"APBA1",0.955732291737711
"APBA2",0.890061430579379
"APBA3",0.160641846791474
"APBB1",0.798543339669414
"APBB1IP",3.81184239833137e-16
"APBB2",0.497136376816529
"APBB3",0.0199402119944605
"APC",0.953677278137069
"APC2",0.776231279740984
"APCDD1",0.685744027420847
"APCDD1L",0.303612459421814
"APCS",0.965526650889123
"APEH",0.992048009319343
"APELA",0.871519766269297
"APEX1",0.964226481398259
"APEX2",0.26182769117347
"APH1A",0.763233493907842
"APH1B",0.0645326863521728
"API5",0.862971142022548
"APIP",0.953793695575019
"APLF",0.678861165659564
"APLN",0.992199515138678
"APLNR",0.361959459530235
"APLP1",0.928780900408949
"APLP2",2.16284493996183e-09
"APMAP",0.284045704624376
"APOA1",0.920693268943708
"APOA2",0.928840101641482
"APOA4",0.945897279261011
"APOA5",0.88039465592247
"APOB",0.88606471714865
"APOBEC1",0.95511228840562
"APOBEC2",0.286791691219559
"APOBEC3A",0.998449052573055
"APOBEC3B",0.973970623171279
"APOBEC3C",2.94074011706543e-10
"APOBEC3D",0.0174241207258055
"APOBEC3F",0.146223668702958
"APOBEC3G",1.47289410001575e-07
"APOBEC3H",0.504587069781789
"APOBEC4",0.37039254567939
"APOBR",0.0482483196165305
"APOC1",1.19792247581943e-09
"APOC2",1.0575117534653e-09
"APOC3",0.99767013112173
"APOC4",0.840818352751166
"APOD",0.00062883059161154
"APOE",2.26646516982905e-09
"APOF",0.597978886579936
"APOH",0.650483278999028
"APOL1",3.32856323498591e-07
"APOL2",6.86668781252067e-07
"APOL3",3.6421246999405e-10
"APOL4",0.570094897672985
"APOL5",0.942322886054657
"APOL6",2.57186735680887e-14
"APOLD1",0.976825202353085
"APOM",0.0441209271817438
"APOO",0.950753495422957
"APOOL",0.943661493938431
"APP",0.0240388566103304
"APPBP2",0.319401582666718
"APPL1",0.999664663594475
"APPL2",0.448232435886192
"APRT",0.972360649696995
"APTX",0.860291925903686
"AQP1",0.97176759059075
"AQP10",0.267748613818924
"AQP11",0.729768481062126
"AQP12A",0.887517000420385
"AQP12B",0.594003570318376
"AQP2",0.34348707125049
"AQP3",0.904462184356318
"AQP4",0.779074018645082
"AQP5",0.999742106159076
"AQP6",0.693490515658309
"AQP7",0.172549515298465
"AQP8",0.760521782362859
"AQP9",0.739438737798297
"AQR",0.587884265479476
"AR",0.497969925190844
"ARAF",0.00125735637847977
"ARAP1",0.643453716254989
"ARAP2",0.763518242907594
"ARAP3",0.380712649577503
"ARC",0.167293115994316
"ARCN1",0.0607432541176759
